,Y0,Y1,Country,Label,Label5,Label10,Label15,Label20,Label25,Label30,Label35,Label40,Label45,Label50,Label6,Label7,Label8,Label9,Label11,Label12,Label13,Label14,Label16,Label17,Label18,Label19,Label21,Label22,Label23,Label24,Label26,Label27,Label28,Label29,Label31,Label32,Label33,Label34,Label36,Label37,Label38,Label39,Label41,Label42,Label43,Label44,Label46,Label47,Label48,Label49,Label51,Label52,Label53,Label54
87,26.04219,-6.650137,Czechoslovakia,11,4,7,0,11,15,18,16,36,39,32,1,5,5,5,1,1,2,5,3,10,8,4,3,21,10,20,5,19,8,22,25,23,32,31,23,35,23,7,21,32,21,23,38,26,38,43,45,38,42,27
88,-9.69109,-11.620187,Danzig,16,3,6,14,10,23,19,0,23,12,16,0,2,3,7,4,10,7,8,0,11,12,16,19,9,2,7,0,16,4,2,28,18,1,12,1,34,35,23,28,37,40,16,39,11,20,5,3,35,16,30
89,0.20286256,-6.06672,Djibouti,14,2,2,11,15,17,13,19,38,15,44,5,4,2,3,5,5,5,10,0,15,1,18,0,8,18,16,23,9,10,4,8,7,28,27,5,25,34,9,40,29,8,38,41,27,14,35,9,9,45,50
90,0.30935484,-10.360591,Dominican Republic,1,2,2,3,12,17,27,19,34,34,29,4,6,3,3,5,10,1,10,11,15,2,9,0,8,18,10,23,9,10,16,22,29,12,8,19,2,34,1,7,15,20,1,2,3,2,26,9,41,15,5
91,19.764921,2.3684294,Dominica,11,4,7,9,16,1,10,15,26,16,13,1,1,5,5,1,1,6,12,9,0,0,8,13,17,1,4,10,11,15,26,12,11,13,16,32,32,28,30,37,14,39,14,37,31,12,16,2,32,32,14
92,-8.012151,-7.0916834,Egypt (1961-1979),16,3,2,11,10,19,8,0,23,12,16,0,2,1,4,10,10,1,10,0,15,1,7,19,18,2,16,20,3,4,23,10,18,1,12,1,15,35,23,28,37,38,31,13,16,20,10,24,28,43,30
93,-5.07081,-13.631608,Egypt,1,2,6,3,10,23,19,28,34,34,29,4,6,3,7,4,10,7,10,0,11,12,9,19,4,2,7,0,18,13,16,28,29,1,8,26,34,4,15,7,1,40,36,39,33,28,22,29,21,8,5
94,-2.8669822,-3.1356575,El Salvador,16,3,2,11,13,0,8,18,5,10,44,5,4,2,3,0,6,1,10,10,15,16,7,10,18,14,16,20,3,16,14,10,24,28,19,27,20,33,9,9,19,8,12,30,37,31,7,12,49,0,39
95,-2.9881597,-11.778931,Ecuador,1,2,2,3,10,23,19,28,34,34,29,4,6,3,7,5,10,1,10,0,15,1,9,19,8,2,16,0,18,4,16,28,29,1,8,26,34,4,15,7,15,20,36,2,3,2,22,29,21,8,5
96,-9.392476,-16.489487,England (“Jerusalem”),5,3,6,14,7,12,14,17,9,42,6,0,2,3,7,4,10,7,8,13,11,12,16,4,9,15,7,18,16,13,2,9,15,23,7,22,13,11,27,17,10,24,19,39,11,42,8,3,35,16,10
97,-4.9676213,20.378605,Equatorial Guinea,4,0,1,8,18,3,11,21,31,21,26,3,3,4,2,2,9,12,3,12,2,10,14,6,12,16,1,11,23,7,17,3,20,16,18,12,4,37,36,24,27,11,18,12,42,10,21,27,46,26,23
98,1.2464513,-21.834799,Eritrea,10,2,0,7,3,7,7,34,19,1,3,4,6,3,7,8,2,10,4,4,6,11,2,12,20,19,19,9,25,3,6,2,4,18,20,4,8,36,22,38,13,26,34,7,14,8,4,42,12,40,20
99,2.180517,7.399281,Estonia,12,1,4,6,6,14,2,23,22,17,24,5,3,4,8,9,3,0,9,1,4,17,1,17,1,20,13,6,10,27,11,16,22,15,17,0,21,18,13,14,22,14,22,44,15,9,37,47,51,52,34
100,-12.563847,-8.595401,England (“Land of Hope and Glory”),9,3,9,14,17,5,1,10,1,28,38,0,2,1,4,10,8,11,13,14,1,6,10,18,2,8,2,7,8,9,24,13,2,10,25,1,11,20,4,1,11,3,16,5,39,13,5,8,1,30,28
101,1.2880759,-14.665319,Esperanto,1,2,0,3,12,7,27,34,2,31,39,4,6,3,7,5,2,10,4,11,6,2,9,0,8,4,10,23,5,21,16,22,27,12,8,19,2,21,22,15,17,20,1,24,8,41,26,15,2,22,32
102,-19.566761,-4.7386136,eSwatini,9,3,9,4,17,5,28,10,33,28,4,0,2,1,4,10,8,11,13,14,1,6,10,18,2,8,2,13,8,9,9,13,16,10,0,7,11,5,35,25,20,33,39,5,0,1,38,20,19,5,1
103,-6.6820083,10.614082,Fiji,13,0,5,1,4,8,23,2,3,0,42,3,3,6,8,3,7,9,6,8,2,3,5,2,5,11,6,19,22,14,12,11,0,5,6,10,26,16,10,2,36,32,0,32,4,26,9,25,42,27,48
104,16.122738,-13.139102,Ethiopia (1930-1975),19,4,7,0,19,4,29,4,30,18,27,1,5,7,0,8,11,2,11,3,12,14,12,20,0,9,21,17,4,5,0,26,1,17,15,31,5,32,14,3,24,13,4,36,5,40,11,28,8,20,8
105,18.114994,-8.838193,Falkland Islands,11,4,7,0,11,15,25,29,30,33,45,1,5,5,5,1,1,2,5,3,10,8,4,3,21,10,20,5,4,8,0,5,31,31,5,31,16,17,14,27,5,36,33,36,5,4,0,13,25,25,37
106,14.393509,-13.319013,Ethiopia (1975-1992),19,4,0,0,19,4,29,4,30,18,27,1,5,7,0,8,11,2,11,3,12,14,12,20,0,9,21,3,4,5,15,26,1,17,15,31,5,32,14,3,24,13,4,9,5,40,11,28,8,20,8
107,12.762723,-13.005715,Ethiopia,19,4,0,0,19,4,6,4,4,18,27,1,5,7,0,8,11,2,11,5,12,14,12,20,0,9,21,3,4,5,15,26,1,17,29,8,5,19,14,3,33,13,4,9,32,40,11,14,39,20,8
108,12.5036125,0.95438623,France (1848-1852),0,4,7,9,0,21,15,11,25,2,37,1,5,5,5,1,1,6,12,9,14,0,17,13,6,1,22,10,11,17,13,1,6,4,23,15,36,6,3,39,25,30,21,4,12,22,25,22,3,17,6
109,-12.404642,4.450344,Flanders,2,0,5,1,1,10,26,5,35,11,30,3,0,6,1,7,0,9,7,8,16,13,5,2,13,5,6,2,17,0,1,20,14,21,14,14,22,25,0,35,6,12,15,8,22,33,28,40,6,46,24
110,13.17718,1.6194882,France (1852-1870),0,4,7,9,16,21,15,11,25,2,37,1,1,5,5,1,1,6,12,9,14,0,17,13,6,1,22,10,11,17,13,1,6,4,23,15,36,6,3,39,25,30,21,4,12,22,25,22,3,17,6
111,-5.187488,-9.107482,France,16,3,2,11,10,23,19,0,23,12,16,0,2,3,3,5,10,1,10,0,15,1,7,19,18,2,16,20,18,4,23,28,18,1,12,33,34,35,23,28,37,40,31,13,16,20,10,24,28,43,30
112,-5.5064797,-8.887277,France (1799-1815),16,3,2,11,10,23,19,0,23,12,16,0,2,3,3,5,10,1,10,0,15,1,7,19,18,2,16,20,18,4,23,28,18,1,12,33,34,35,23,28,37,40,31,13,16,20,10,24,28,43,30
113,-9.218485,7.407214,France (1815-1830),13,0,5,1,1,10,12,27,6,11,46,3,0,6,1,0,6,9,7,8,16,13,5,2,5,5,6,19,22,0,1,20,28,24,14,14,22,16,0,32,6,32,26,32,4,5,19,1,42,9,48
114,4.187406,22.071407,France (1830-1848),15,1,1,12,2,20,17,26,37,25,35,2,3,4,2,2,9,12,3,7,5,15,6,15,11,3,23,1,6,20,18,6,10,0,22,35,33,3,6,29,21,7,25,19,6,15,27,18,17,19,36
115,7.6951475,6.031047,French Polynesia,12,1,4,6,6,21,24,23,8,17,23,2,1,0,6,9,3,0,9,1,14,17,17,1,15,20,15,4,1,25,19,29,22,27,3,0,19,30,33,22,16,34,41,27,29,24,12,41,13,24,22
116,-2.140879,7.198853,Frisia,13,0,5,1,4,14,2,31,3,27,34,5,3,4,8,0,6,9,9,10,4,3,1,17,1,11,13,6,10,14,12,16,0,15,6,10,21,27,10,14,38,1,22,44,35,26,18,47,18,52,18
117,3.3969264,-0.2187543,Gabon,6,4,4,6,15,9,0,13,15,22,0,5,4,2,3,9,3,5,0,10,4,16,18,14,16,6,3,16,20,1,11,19,9,20,1,16,12,14,20,0,8,37,9,11,23,19,2,11,14,23,52
118,5.6386027,2.7288582,Gambia,6,4,4,6,6,9,0,23,8,22,20,5,4,2,8,9,3,0,9,1,14,17,17,14,16,20,15,4,1,1,11,19,19,20,1,16,12,14,13,22,8,37,9,11,23,0,12,11,51,23,52
119,-15.497936,-18.332909,Galicia,5,3,6,14,7,12,20,17,20,35,28,0,2,3,7,4,8,7,8,13,11,12,16,4,9,15,14,18,16,18,2,9,15,23,7,22,13,11,27,17,10,17,43,15,44,16,29,34,16,47,53
120,9.168629,-14.954328,Georgia,19,2,0,13,19,13,3,9,4,6,11,4,6,7,0,8,11,10,11,4,12,14,0,9,0,4,21,3,5,21,15,30,1,2,2,8,5,19,38,31,17,19,27,9,32,40,40,14,44,50,2
121,8.119091,7.5918145,"Georgia (1918-1920, 1991-2004)",12,1,4,6,6,21,24,23,8,17,23,2,1,0,6,9,3,0,9,1,14,17,17,1,15,20,15,4,1,25,19,29,22,27,3,0,19,30,33,11,16,34,41,27,29,24,12,41,13,24,22
122,17.842957,11.817425,Georgia (1946-1991),8,1,3,2,8,6,4,6,27,4,49,2,1,0,6,6,4,8,2,15,9,9,13,8,3,7,5,25,7,2,5,15,21,8,10,9,28,9,2,4,9,16,17,17,28,7,6,16,7,48,42
123,-1.471919,-14.756076,Germany (1871-1918),1,2,6,3,3,7,27,28,34,34,29,4,6,3,7,5,2,7,10,11,6,2,9,7,4,19,10,0,18,13,16,22,29,18,8,26,2,4,15,30,1,20,1,2,3,2,22,29,21,8,5
124,5.8181596,21.525854,Germany (1933-1945),15,1,1,12,2,20,17,26,37,25,35,2,3,4,2,2,9,12,3,7,5,15,6,15,11,3,23,1,6,20,18,6,10,0,22,35,33,3,6,29,21,7,25,19,6,15,27,18,17,19,36
125,1.8180914,-28.481936,Germany,10,2,0,7,9,22,7,3,29,23,25,4,6,3,7,8,2,10,4,4,6,11,2,12,20,19,19,9,25,3,6,2,12,11,32,34,8,15,32,5,34,28,11,45,40,27,24,32,37,36,13
126,5.5109496,-10.066021,East Germany,14,2,0,10,12,17,13,9,2,15,22,4,6,7,3,5,5,5,0,5,3,2,9,9,8,4,10,23,9,10,4,8,7,12,27,19,25,1,1,19,17,41,40,24,17,17,13,49,2,15,17
127,2.9451687,8.90412,West Germany (1949-1950),12,1,1,6,6,18,24,23,22,17,24,2,3,4,8,9,3,0,9,1,5,17,1,17,1,20,13,24,26,27,3,16,22,15,17,0,21,18,13,14,22,14,22,44,15,9,37,47,13,4,34
128,6.653896,-1.6511925,Ghana,14,4,4,10,0,9,0,13,15,5,47,5,4,2,3,9,5,5,0,5,14,5,18,14,16,6,8,16,20,1,4,19,19,20,11,29,12,14,20,0,3,22,28,31,23,32,15,50,22,6,3
129,1.818047,-28.482168,West Germany (1952-1990),10,2,0,7,9,22,7,3,29,23,25,4,6,3,7,8,2,10,4,4,6,11,2,12,20,19,19,9,25,3,6,2,12,11,32,34,8,15,32,5,34,28,11,45,40,27,24,32,37,36,13
130,-5.8721585,3.0872886,Gibraltar,2,0,5,1,13,10,12,27,39,27,15,5,4,2,8,0,6,9,7,8,16,13,5,10,13,14,12,8,22,16,27,20,28,24,14,14,0,2,25,32,6,6,42,8,37,30,19,1,40,14,47
131,-13.101862,-3.4356492,Greenland,9,3,9,4,17,19,1,33,1,3,4,0,2,1,4,10,8,11,13,14,1,6,10,18,2,8,2,7,8,9,24,0,2,3,25,30,15,12,4,25,11,3,7,33,0,36,38,8,1,21,28
132,22.29709,2.5048141,Grenada,11,4,7,9,16,1,10,15,26,16,13,1,1,5,5,1,1,6,12,9,0,0,8,13,17,1,4,10,11,15,26,12,11,13,16,32,32,28,30,37,14,39,14,37,31,12,16,2,32,32,14
133,3.1350935,9.264785,West Germany (1950-1952),12,1,1,6,6,18,24,23,22,17,24,2,3,4,8,9,3,0,9,1,5,17,1,17,1,20,13,24,26,27,3,16,22,15,17,0,21,18,13,14,22,14,22,44,15,9,37,47,13,4,34
134,-11.346654,16.297375,Guam,7,0,8,8,18,8,9,30,17,44,2,3,0,6,1,3,7,3,6,2,7,7,11,16,10,16,11,12,13,24,10,27,26,5,13,3,26,13,19,36,39,18,8,42,38,18,23,19,4,13,26
135,13.698776,-4.564803,Guernsey,3,4,7,0,0,16,25,20,25,37,37,1,5,5,5,1,1,2,5,5,10,8,12,3,6,22,22,15,21,22,8,5,6,30,5,2,23,17,17,10,30,36,10,20,25,45,42,4,34,7,31
136,1.4053559,-17.116669,Guatemala,1,2,0,3,3,7,27,34,19,1,3,4,6,3,7,5,2,10,4,11,6,2,2,12,4,19,19,9,5,21,16,22,27,18,20,4,24,21,22,38,13,26,34,7,8,8,4,42,12,40,20
137,-5.0551205,18.802883,Guinea,4,0,1,8,18,3,11,21,31,21,26,3,3,4,2,2,9,12,3,12,2,10,14,6,12,16,1,11,23,7,17,3,20,16,18,12,4,37,36,24,27,11,18,12,42,10,21,27,46,26,23
138,-0.28081068,9.926222,Guinea-Bissau,13,1,1,6,4,14,2,31,3,20,34,5,3,4,8,2,9,0,9,12,5,3,1,17,1,11,13,6,10,14,12,16,0,15,17,10,21,27,10,14,38,1,22,44,35,26,18,47,18,52,18
139,16.549263,5.148016,Guyana,0,4,3,9,16,1,10,15,26,16,1,1,1,0,6,1,1,6,12,9,0,0,8,13,17,1,4,10,11,17,26,12,3,29,16,25,1,28,21,20,14,4,2,4,45,22,16,22,10,1,40
140,1.8494081,1.7798871,Haiti,6,4,4,6,6,9,0,7,14,22,0,5,4,2,8,9,3,0,9,10,4,16,1,14,7,6,3,16,20,27,11,4,9,6,1,16,12,14,28,26,8,37,9,11,23,19,41,11,14,23,52
141,22.374622,6.770459,Haiti (1893-1903),0,4,3,9,16,1,10,15,26,16,13,1,1,0,6,1,1,6,12,9,0,0,8,13,17,1,4,10,11,15,26,12,11,29,16,32,32,28,30,37,14,39,14,37,31,46,16,2,32,32,40
142,-19.151798,-2.3946683,Hawaii (1866-1876),17,3,9,4,14,24,16,22,16,30,21,0,2,1,4,7,0,4,13,6,8,6,10,5,14,21,17,13,12,23,7,23,16,19,9,24,3,31,16,16,4,15,39,16,21,1,14,43,19,18,11
143,-15.563816,8.526878,Hawaii (1876-1893),18,0,8,5,5,2,26,5,21,19,41,3,0,6,1,3,7,3,6,2,7,7,11,11,10,0,9,2,2,6,21,7,5,21,28,11,14,0,12,8,23,5,13,1,19,33,1,10,33,2,4
144,1.5287317,-10.463437,Honduras,1,2,2,3,12,17,27,19,38,15,22,4,6,3,3,5,5,5,10,11,3,2,9,0,8,18,10,23,9,10,16,22,29,12,27,19,2,34,1,40,15,20,1,2,3,2,26,9,41,15,5
145,-9.565234,-16.129473,Hungary,5,3,6,14,7,12,14,17,9,42,6,0,2,3,7,4,10,7,8,13,11,12,16,4,9,15,7,18,16,13,2,9,15,23,7,22,13,11,27,17,10,24,19,39,11,42,8,3,35,16,10
146,-5.94314,7.7006927,Indonesia,13,0,5,1,4,14,12,31,3,0,42,3,3,6,8,0,6,9,7,8,16,3,5,2,5,11,6,19,22,14,12,11,28,24,6,10,22,16,10,32,36,32,26,32,4,26,19,1,42,9,19
147,-18.38952,-7.54464,India,9,3,9,4,17,5,28,10,33,28,4,0,2,1,4,10,8,11,13,14,1,6,10,18,2,8,2,7,8,9,9,13,2,10,0,7,11,5,35,25,20,33,7,5,0,13,38,20,23,5,1
148,-7.796789,-12.993731,Iran,5,3,6,14,10,23,19,0,9,12,16,0,2,3,7,4,10,7,8,0,11,12,16,19,9,2,7,0,18,4,2,28,18,1,12,26,34,4,23,28,1,40,36,39,11,20,22,3,35,16,30
149,-0.45952368,12.82024,Iran (1980-1990),4,1,1,12,4,18,2,8,10,20,5,2,3,4,2,2,9,12,3,12,2,3,14,17,1,11,13,6,10,11,3,21,0,15,17,10,31,8,37,12,12,1,35,26,10,39,46,5,0,4,18
150,2.2095273,12.261641,Iraq (1981-2003),12,1,1,12,4,18,2,8,10,20,5,2,3,4,2,2,9,12,3,12,5,17,6,17,1,3,13,24,26,11,3,21,0,15,17,28,31,8,37,12,12,23,35,3,43,39,3,26,0,4,0
151,-5.123037,-13.777361,Iraq,1,2,6,3,10,23,19,28,34,34,29,4,6,3,7,4,10,7,10,0,11,12,9,19,4,2,7,0,18,13,16,28,29,1,8,26,34,4,15,7,1,40,36,39,33,28,22,29,21,8,5
152,7.5533895,-7.3072953,Ireland,3,4,4,10,15,16,6,20,4,5,7,1,5,7,3,5,5,5,0,5,3,5,12,9,19,22,8,15,21,22,4,18,7,7,11,29,25,1,31,19,3,2,40,25,25,17,13,30,22,33,17
153,13.542857,-6.0808873,Isle of Man,3,4,7,0,0,16,25,20,25,37,7,1,5,5,5,1,1,2,5,5,10,8,12,3,19,22,22,15,21,22,8,5,6,7,29,2,23,17,17,10,33,36,10,20,25,44,42,4,34,7,31
154,5.916328,9.196063,Israel,12,1,4,6,6,18,24,23,22,17,24,2,3,4,6,9,3,0,9,1,5,17,1,1,15,20,15,24,26,25,19,29,22,27,3,0,19,18,33,11,22,34,41,27,29,9,12,41,13,24,22
155,4.758886,6.0050635,Italy (1922-1943),12,1,4,6,6,9,24,23,22,17,24,5,4,2,8,9,3,0,9,1,14,17,1,1,15,20,15,4,1,27,11,16,22,27,3,0,19,18,13,22,22,14,41,27,29,9,37,41,51,24,34
156,7.2513003,4.594029,Italy,12,1,4,6,6,9,24,23,8,17,20,5,4,2,6,9,3,0,9,1,14,17,17,1,15,20,15,4,1,25,11,29,22,27,3,0,19,30,33,22,16,34,41,43,29,0,12,41,13,24,22
157,-15.777016,-2.4089317,Jamaica,9,3,9,4,17,24,28,33,1,3,4,0,2,1,4,10,0,11,13,14,1,6,10,5,2,21,2,13,17,23,24,0,2,3,9,30,11,5,16,25,4,3,39,16,0,36,38,43,45,21,11
158,-23.146942,5.0958805,Japan,17,0,8,5,14,2,5,25,32,29,14,3,0,6,1,7,0,4,1,6,8,4,3,11,14,0,17,13,15,12,7,14,30,14,26,6,27,22,8,23,18,31,37,28,13,6,36,31,11,29,35
159,12.194596,-1.513428,Jersey (1836-2008),3,4,7,9,0,16,15,11,25,2,37,1,5,5,5,1,1,6,0,9,14,5,17,13,6,22,22,15,21,22,8,1,6,30,23,15,23,6,3,39,25,30,21,20,12,45,15,4,3,17,31
160,13.29029,-9.274645,Jersey,3,4,7,0,19,16,6,20,4,37,7,1,5,5,5,1,11,2,11,5,10,8,12,9,19,9,21,3,4,5,15,18,1,7,29,8,5,19,31,3,33,13,10,9,5,44,42,14,34,33,41
161,-9.496545,8.523146,Jordan,13,0,5,1,1,8,23,27,6,11,8,3,0,6,1,3,7,9,7,8,16,13,5,2,5,5,6,19,22,0,1,11,28,24,14,14,22,16,0,32,6,32,26,32,4,5,9,25,42,9,48
162,14.61297,10.831727,Karelia (1950s-1956),8,1,3,2,8,6,4,6,0,24,10,2,1,0,6,6,4,8,2,15,9,9,13,8,3,7,5,25,7,2,5,15,21,8,10,25,18,9,29,4,26,35,2,40,1,37,47,37,50,48,9
163,14.465345,9.883171,Karelia,8,1,3,2,8,6,4,1,0,24,10,2,1,0,6,6,4,8,2,15,9,9,13,8,3,7,5,25,7,2,5,15,3,8,10,25,18,9,29,4,26,35,2,40,1,37,47,37,50,49,9
164,17.24581,-13.867889,Katanga,19,4,7,0,19,4,29,4,30,18,27,1,5,7,0,8,11,2,11,3,12,14,4,20,0,9,21,17,4,5,0,26,25,17,15,31,5,32,14,3,24,13,4,36,5,4,11,28,8,20,8
165,10.02487,0.6488983,Kazakhstan (1992-2006),0,4,4,9,0,9,15,11,25,2,20,1,4,5,5,9,3,6,0,1,14,5,17,14,6,22,22,4,1,1,13,1,19,4,23,15,36,6,3,39,25,30,21,43,12,0,15,50,3,17,45
166,10.83991,3.6797996,Kenya,0,4,4,9,16,21,15,11,8,2,23,1,1,0,6,9,3,0,12,1,14,0,17,1,15,20,15,4,1,17,13,1,3,4,23,15,36,6,3,39,25,30,21,43,30,0,25,22,31,17,6
167,9.0578785,17.190903,Kazakhstan,15,1,3,12,2,20,17,26,24,9,19,2,1,0,2,6,4,8,2,7,5,15,6,15,11,3,23,1,6,20,18,6,17,0,22,35,9,3,26,29,0,42,6,14,46,35,30,6,36,37,36
168,17.316647,-2.780423,Kenya (to 1963),11,4,7,9,11,15,25,29,11,7,37,1,5,5,5,1,1,6,5,9,10,8,8,3,6,10,22,5,11,8,8,5,6,30,5,2,10,10,17,10,30,10,20,20,9,45,32,44,15,41,21
169,10.244806,-5.898277,Kiribati,3,4,7,10,0,16,6,20,25,37,7,1,5,5,5,1,5,5,0,5,3,5,12,9,19,22,8,15,21,22,8,18,6,7,11,29,23,1,31,19,3,2,10,25,25,44,42,4,34,33,31
170,-2.512603,1.8705213,North Korea,6,0,5,11,13,0,0,7,14,27,15,5,4,2,8,0,6,9,7,10,4,16,1,10,7,14,3,8,20,16,14,4,9,6,1,16,0,2,28,26,19,6,24,18,2,30,41,35,40,38,7
171,-16.7259,7.507984,South Korea,18,0,8,5,5,2,26,5,21,19,41,3,0,6,1,7,0,4,1,6,8,4,3,11,10,0,9,2,2,6,21,7,5,21,28,11,14,0,12,8,23,5,37,1,19,33,1,17,33,2,4
172,5.860982,-17.633402,Korean Empire,10,2,0,13,12,13,3,34,19,31,39,4,6,7,0,8,11,10,4,4,6,2,0,12,20,4,0,22,5,21,20,30,27,2,2,4,24,21,22,31,17,19,34,24,8,34,40,42,44,50,32
173,-12.98804,4.431664,Kurdistan,2,0,5,1,1,10,26,5,35,11,30,3,0,6,1,7,0,9,7,8,16,13,5,2,13,5,6,2,17,0,1,0,14,21,14,14,22,25,0,35,23,12,15,8,22,33,28,40,45,46,24
174,-9.320545,9.4797535,Kuwait,13,0,5,1,1,8,23,2,6,0,8,3,0,6,1,3,7,9,6,8,16,3,5,2,5,5,6,19,22,0,1,11,28,24,14,14,26,16,0,32,36,32,26,32,4,5,9,25,42,9,48
175,16.552954,13.0042095,Kyrgyzstan (1946-1992),8,1,3,2,8,6,4,6,27,4,49,2,1,0,6,6,4,8,2,15,9,9,13,8,3,7,5,25,7,2,5,15,21,8,10,9,28,9,2,4,9,16,17,17,28,7,6,16,7,48,42
176,16.832342,10.487899,Kyrgyzstan,8,1,3,2,8,6,4,6,0,24,49,2,1,0,6,6,4,8,2,15,9,9,13,8,3,7,5,25,7,2,5,15,21,8,10,25,18,9,29,4,26,35,17,17,1,37,6,37,50,48,9
